,Time(s),Speed(RPM),Torque(Nm),FuelConsumption
0,0.0,0.0,0.0,0.5693
1,0.5,0.0,0.0,0.5693
2,1.0,0.0,0.0,0.5693
3,1.5,0.0,0.0,0.5693
4,2.0,0.0,0.0,0.5693
5,2.5,0.0,0.0,0.5693
6,3.0,0.0,0.0,0.5693
7,3.5,0.0,0.0,0.5693
8,4.0,0.0,0.0,0.5693
9,4.5,0.0,0.0,0.5693
10,5.0,0.0,0.0,0.5693
11,5.5,0.0,0.0,0.5693
12,6.0,0.0,0.0,0.5693
13,6.5,0.0,0.0,0.5693
14,7.0,0.0,0.0,0.5693
15,7.5,0.0,0.0,0.5693
16,8.0,0.0,0.0,0.5693
17,8.5,0.0,0.0,0.5693
18,9.0,0.0,0.0,0.5693
19,9.5,0.0,0.0,0.5693
20,10.0,0.0,0.0,0.5693
21,10.5,0.0,0.0,0.5693
22,11.0,0.0,0.0,0.5693
23,11.5,125.3297809,73.08357584,0.2925
24,12.0,250.6595619,73.0969915,0.2925
25,12.5,375.9893428,73.11935093,0.2925
26,13.0,501.3191237,73.15065413,0.2925
27,13.5,626.6489047,73.1909011,0.2925
28,14.0,751.9786856,73.24009184,0.2925
29,14.5,877.3084665,73.29822635,0.2925
30,15.0,1002.638247,73.36530464,0.2925
31,15.5,1002.638247,7.611470158,0.1513
32,16.0,1002.638247,7.611470158,0.1513
33,16.5,1002.638247,7.611470158,0.1513
34,17.0,1002.638247,7.611470158,0.1513
35,17.5,1002.638247,7.611470158,0.1513
36,18.0,1002.638247,7.611470158,0.1513
37,18.5,1002.638247,7.611470158,0.1513
38,19.0,1002.638247,7.611470158,0.1513
39,19.5,1002.638247,7.611470158,0.1513
40,20.0,1002.638247,7.611470158,0.1513
41,20.5,1002.638247,7.611470158,0.1513
42,21.0,1002.638247,7.611470158,0.1513
43,21.5,1002.638247,7.611470158,0.1513
44,22.0,1002.638247,7.611470158,0.1513
45,22.5,1002.638247,7.611470158,0.1513
46,23.0,1002.638247,7.611470158,0.1513
47,23.5,902.3744227,-45.04597555,0.1513
48,24.0,802.110598,-45.09462967,0.1513
49,24.5,701.8467732,-45.13755977,0.1513
50,25.0,601.5829485,-45.17476586,0.1513
51,25.5,501.3191237,-45.20624793,0.1513
52,26.0,401.055299,-45.232006,0.1513
53,26.5,300.7914742,-45.25204004,0.1513
54,27.0,200.5276495,-45.26635008,0.1513
55,27.5,100.2638247,-45.2749361,0.1513
56,28.0,0.0,0.0,0.5693
57,28.5,0.0,0.0,0.5693
58,29.0,0.0,0.0,0.5693
59,29.5,0.0,0.0,0.5693
60,30.0,0.0,0.0,0.5693
61,30.5,0.0,0.0,0.5693
62,31.0,0.0,0.0,0.5693
63,31.5,0.0,0.0,0.5693
64,32.0,0.0,0.0,0.5693
65,32.5,0.0,0.0,0.5693
66,33.0,0.0,0.0,0.5693
67,33.5,0.0,0.0,0.5693
68,34.0,0.0,0.0,0.5693
69,34.5,0.0,0.0,0.5693
70,35.0,0.0,0.0,0.5693
71,35.5,0.0,0.0,0.5693
72,36.0,0.0,0.0,0.5693
73,36.5,0.0,0.0,0.5693
74,37.0,0.0,0.0,0.5693
75,37.5,0.0,0.0,0.5693
76,38.0,0.0,0.0,0.5693
77,38.5,0.0,0.0,0.5693
78,39.0,0.0,0.0,0.5693
79,39.5,0.0,0.0,0.5693
80,40.0,0.0,0.0,0.5693
81,40.5,0.0,0.0,0.5693
82,41.0,0.0,0.0,0.5693
83,41.5,0.0,0.0,0.5693
84,42.0,0.0,0.0,0.5693
85,42.5,0.0,0.0,0.5693
86,43.0,0.0,0.0,0.5693
87,43.5,0.0,0.0,0.5693
88,44.0,0.0,0.0,0.5693
89,44.5,0.0,0.0,0.5693
90,45.0,0.0,0.0,0.5693
91,45.5,0.0,0.0,0.5693
92,46.0,0.0,0.0,0.5693
93,46.5,0.0,0.0,0.5693
94,47.0,0.0,0.0,0.5693
95,47.5,0.0,0.0,0.5693
96,48.0,0.0,0.0,0.5693
97,48.5,0.0,0.0,0.5693
98,49.0,0.0,0.0,0.5693
99,49.5,89.12339977,54.08581311,0.2455
100,50.0,178.2467995,54.09259713,0.2455
101,50.5,267.3701993,54.10390382,0.2455
102,51.0,356.4935991,54.11973319,0.2455
103,51.5,445.6169989,54.14008524,0.2455
104,52.0,534.7403986,54.16495997,0.2455
105,52.5,623.8637984,54.19435737,0.2455
106,53.0,712.9871982,54.22827745,0.2455
107,53.5,802.110598,54.26672021,0.2455
108,54.0,891.2339977,54.30968564,0.2455
109,54.5,980.3573975,54.35717376,0.2455
110,55.0,1069.480797,54.40918455,0.2455
111,55.5,1158.604197,54.46571801,0.2455
112,56.0,1247.727597,54.52677416,0.2455
113,56.5,1336.850997,54.59235298,0.3011
114,57.0,1425.974396,54.66245448,0.3011
115,57.5,1515.097796,54.73707866,0.3557
116,58.0,1604.221196,54.81622551,0.3557
117,58.5,1693.344596,54.89989504,0.3557
118,59.0,1782.467995,54.98808725,0.4098
119,59.5,1871.591395,55.08080214,0.4098
120,60.0,1960.714795,55.1780397,0.4098
121,60.5,2049.838195,55.27979995,0.4642
122,61.0,2138.961595,55.38608286,0.4642
123,61.5,2138.961595,8.627800568,0.2759
124,62.0,2138.961595,8.627800568,0.2759
125,62.5,2138.961595,8.627800568,0.2759
126,63.0,2138.961595,8.627800568,0.2759
127,63.5,2138.961595,8.627800568,0.2759
128,64.0,2138.961595,8.627800568,0.2759
129,64.5,2138.961595,8.627800568,0.2759
130,65.0,2138.961595,8.627800568,0.2759
131,65.5,2138.961595,8.627800568,0.2759
132,66.0,2138.961595,8.627800568,0.2759
133,66.5,2138.961595,8.627800568,0.2759
134,67.0,2138.961595,8.627800568,0.2759
135,67.5,2138.961595,8.627800568,0.2759
136,68.0,2138.961595,8.627800568,0.2759
137,68.5,2138.961595,8.627800568,0.2759
138,69.0,2138.961595,8.627800568,0.2759
139,69.5,2138.961595,8.627800568,0.2759
140,70.0,2138.961595,8.627800568,0.2759
141,70.5,2138.961595,8.627800568,0.2759
142,71.0,2138.961595,8.627800568,0.2759
143,71.5,2138.961595,8.627800568,0.2759
144,72.0,2138.961595,8.627800568,0.2759
145,72.5,2138.961595,8.627800568,0.2759
146,73.0,2138.961595,8.627800568,0.2759
147,73.5,2138.961595,8.627800568,0.2759
148,74.0,2138.961595,8.627800568,0.2759
149,74.5,2138.961595,8.627800568,0.2759
150,75.0,2138.961595,8.627800568,0.2759
151,75.5,2138.961595,8.627800568,0.2759
152,76.0,2138.961595,8.627800568,0.2759
153,76.5,2138.961595,8.627800568,0.2759
154,77.0,2138.961595,8.627800568,0.2759
155,77.5,2138.961595,8.627800568,0.2759
156,78.0,2138.961595,8.627800568,0.2759
157,78.5,2138.961595,8.627800568,0.2759
158,79.0,2138.961595,8.627800568,0.2759
159,79.5,2138.961595,8.627800568,0.2759
160,80.0,2138.961595,8.627800568,0.2759
161,80.5,2138.961595,8.627800568,0.2759
162,81.0,2138.961595,8.627800568,0.2759
163,81.5,2138.961595,8.627800568,0.2759
164,82.0,2138.961595,8.627800568,0.2759
165,82.5,2138.961595,8.627800568,0.2759
166,83.0,2138.961595,8.627800568,0.2759
167,83.5,2138.961595,8.627800568,0.2759
168,84.0,2138.961595,8.627800568,0.2759
169,84.5,2138.961595,8.627800568,0.2759
170,85.0,2138.961595,8.627800568,0.2759
171,85.5,2041.736068,-42.4969554,0.2759
172,86.0,1944.51054,-42.60729378,0.2451
173,86.5,1847.285013,-42.7122498,0.2451
174,87.0,1750.059486,-42.81182345,0.2451
175,87.5,1652.833959,-42.90601475,0.2145
176,88.0,1555.608432,-42.99482369,0.2145
177,88.5,1458.382905,-43.07825027,0.1834
178,89.0,1361.157378,-43.15629449,0.1834
179,89.5,1263.931851,-43.22895634,0.1834
180,90.0,1166.706324,-43.29623584,0.1513
181,90.5,1069.480797,-43.35813298,0.1513
182,91.0,972.2552702,-43.41464776,0.1513
183,91.5,875.0297432,-43.46578018,0.1513
184,92.0,777.8042162,-43.51153024,0.1513
185,92.5,680.5786892,-43.55189794,0.1513
186,93.0,583.3531621,-43.58688328,0.1513
187,93.5,486.1276351,-43.61648626,0.1513
188,94.0,388.9021081,-43.64070687,0.1513
189,94.5,291.6765811,-43.65954513,0.1513
190,95.0,194.451054,-43.67300103,0.1513
191,95.5,97.22552702,-43.68107457,0.1513
192,96.0,0.0,0.0,0.5693
193,96.5,0.0,0.0,0.5693
194,97.0,0.0,0.0,0.5693
195,97.5,0.0,0.0,0.5693
196,98.0,0.0,0.0,0.5693
197,98.5,0.0,0.0,0.5693
198,99.0,0.0,0.0,0.5693
199,99.5,0.0,0.0,0.5693
200,100.0,0.0,0.0,0.5693
201,100.5,0.0,0.0,0.5693
202,101.0,0.0,0.0,0.5693
203,101.5,0.0,0.0,0.5693
204,102.0,0.0,0.0,0.5693
205,102.5,0.0,0.0,0.5693
206,103.0,0.0,0.0,0.5693
207,103.5,0.0,0.0,0.5693
208,104.0,0.0,0.0,0.5693
209,104.5,0.0,0.0,0.5693
210,105.0,0.0,0.0,0.5693
211,105.5,0.0,0.0,0.5693
212,106.0,0.0,0.0,0.5693
213,106.5,0.0,0.0,0.5693
214,107.0,0.0,0.0,0.5693
215,107.5,0.0,0.0,0.5693
216,108.0,0.0,0.0,0.5693
217,108.5,0.0,0.0,0.5693
218,109.0,0.0,0.0,0.5693
219,109.5,0.0,0.0,0.5693
220,110.0,0.0,0.0,0.5693
221,110.5,0.0,0.0,0.5693
222,111.0,0.0,0.0,0.5693
223,111.5,0.0,0.0,0.5693
224,112.0,0.0,0.0,0.5693
225,112.5,0.0,0.0,0.5693
226,113.0,0.0,0.0,0.5693
227,113.5,0.0,0.0,0.5693
228,114.0,0.0,0.0,0.5693
229,114.5,0.0,0.0,0.5693
230,115.0,0.0,0.0,0.5693
231,115.5,0.0,0.0,0.5693
232,116.0,0.0,0.0,0.5693
233,116.5,0.0,0.0,0.5693
234,117.0,0.0,0.0,0.5693
235,117.5,208.8829682,116.9274155,0.4338
236,118.0,417.7659364,116.9646812,0.4338
237,118.5,626.6489047,117.0267908,0.4338
238,119.0,835.5318729,117.1137441,0.4338
239,119.5,1044.414841,117.2255412,0.4338
240,120.0,1253.297809,117.3621822,0.5365
241,120.5,1462.180778,117.5236669,0.5365
242,121.0,1671.063746,117.7099955,0.6381
243,121.5,1879.946714,117.9211679,0.7393
244,122.0,2088.829682,118.1571841,0.8408
245,122.5,2297.71265,118.4180441,0.943
246,123.0,2506.595619,118.7037479,1.0468
247,123.5,2715.478587,119.0142955,1.0468
248,124.0,2924.361555,119.3496869,1.154
249,124.5,3133.244523,119.7099221,1.2673
250,125.0,3342.127491,120.0950012,1.541
251,125.5,3342.127491,10.50527702,0.4701
252,126.0,3342.127491,10.50527702,0.4701
253,126.5,3342.127491,10.50527702,0.4701
254,127.0,3342.127491,10.50527702,0.4701
255,127.5,3342.127491,10.50527702,0.4701
256,128.0,3342.127491,10.50527702,0.4701
257,128.5,3342.127491,10.50527702,0.4701
258,129.0,3342.127491,10.50527702,0.4701
259,129.5,3342.127491,10.50527702,0.4701
260,130.0,3342.127491,10.50527702,0.4701
261,130.5,3342.127491,10.50527702,0.4701
262,131.0,3342.127491,10.50527702,0.4701
263,131.5,3342.127491,10.50527702,0.4701
264,132.0,3342.127491,10.50527702,0.4701
265,132.5,3342.127491,10.50527702,0.4701
266,133.0,3342.127491,10.50527702,0.4701
267,133.5,3342.127491,10.50527702,0.4701
268,134.0,3342.127491,10.50527702,0.4701
269,134.5,3342.127491,10.50527702,0.4701
270,135.0,3342.127491,10.50527702,0.4701
271,135.5,3342.127491,10.50527702,0.4701
272,136.0,3342.127491,10.50527702,0.4701
273,136.5,3342.127491,10.50527702,0.4701
274,137.0,3342.127491,10.50527702,0.4701
275,137.5,3342.127491,10.50527702,0.4701
276,138.0,3342.127491,10.50527702,0.4701
277,138.5,3342.127491,10.50527702,0.4701
278,139.0,3342.127491,10.50527702,0.4701
279,139.5,3342.127491,10.50527702,0.4701
280,140.0,3342.127491,10.50527702,0.4701
281,140.5,3342.127491,10.50527702,0.4701
282,141.0,3342.127491,10.50527702,0.4701
283,141.5,3342.127491,10.50527702,0.4701
284,142.0,3342.127491,10.50527702,0.4701
285,142.5,3342.127491,10.50527702,0.4701
286,143.0,3342.127491,10.50527702,0.4701
287,143.5,3342.127491,10.50527702,0.4701
288,144.0,3342.127491,10.50527702,0.4701
289,144.5,3342.127491,10.50527702,0.4701
290,145.0,3342.127491,10.50527702,0.4701
291,145.5,3342.127491,10.50527702,0.4701
292,146.0,3342.127491,10.50527702,0.4701
293,146.5,3342.127491,10.50527702,0.4701
294,147.0,3342.127491,10.50527702,0.4701
295,147.5,3342.127491,10.50527702,0.4701
296,148.0,3342.127491,10.50527702,0.4701
297,148.5,3342.127491,10.50527702,0.4701
298,149.0,3342.127491,10.50527702,0.4701
299,149.5,3342.127491,10.50527702,0.4701
300,150.0,3342.127491,10.50527702,0.4701
301,150.5,3342.127491,10.50527702,0.4701
302,151.0,3342.127491,10.50527702,0.4701
303,151.5,3342.127491,10.50527702,0.4701
304,152.0,3342.127491,10.50527702,0.4701
305,152.5,3342.127491,10.50527702,0.4701
306,153.0,3342.127491,10.50527702,0.4701
307,153.5,3342.127491,10.50527702,0.4701
308,154.0,3342.127491,10.50527702,0.4701
309,154.5,3342.127491,10.50527702,0.4701
310,155.0,3342.127491,10.50527702,0.4701
311,155.5,3279.462601,-22.48977253,0.4701
312,156.0,3216.797711,-22.6056689,0.42
313,156.5,3154.13282,-22.71932932,0.42
314,157.0,3091.46793,-22.83075381,0.42
315,157.5,3028.803039,-22.93994235,0.42
316,158.0,2966.138149,-23.04689494,0.3773
317,158.5,2903.473258,-23.1516116,0.3773
318,159.0,2840.808368,-23.25409231,0.3773
319,159.5,2778.143477,-23.35433708,0.3773
320,160.0,2715.478587,-23.45234591,0.3407
321,160.5,2652.813696,-23.54811879,0.3407
322,161.0,2590.148806,-23.64165573,0.3407
323,161.5,2527.483915,-23.73295673,0.3407
324,162.0,2464.819025,-23.82202178,0.3076
325,162.5,2402.154135,-23.9088509,0.3076
326,163.0,2339.489244,-23.99344406,0.3076
327,163.5,2339.489244,8.883473175,0.3076
328,164.0,2339.489244,8.883473175,0.3076
329,164.5,2339.489244,8.883473175,0.3076
330,165.0,2339.489244,8.883473175,0.3076
331,165.5,2339.489244,8.883473175,0.3076
332,166.0,2339.489244,8.883473175,0.3076
333,166.5,2339.489244,8.883473175,0.3076
334,167.0,2339.489244,8.883473175,0.3076
335,167.5,2339.489244,8.883473175,0.3076
336,168.0,2339.489244,8.883473175,0.3076
337,168.5,2339.489244,8.883473175,0.3076
338,169.0,2339.489244,8.883473175,0.3076
339,169.5,2339.489244,8.883473175,0.3076
340,170.0,2339.489244,8.883473175,0.3076
341,170.5,2339.489244,8.883473175,0.3076
342,171.0,2339.489244,8.883473175,0.3076
343,171.5,2339.489244,8.883473175,0.3076
344,172.0,2339.489244,8.883473175,0.3076
345,172.5,2339.489244,8.883473175,0.3076
346,173.0,2339.489244,8.883473175,0.3076
347,173.5,2339.489244,8.883473175,0.3076
348,174.0,2339.489244,8.883473175,0.3076
349,174.5,2339.489244,8.883473175,0.3076
350,175.0,2339.489244,8.883473175,0.3076
351,175.5,2339.489244,8.883473175,0.3076
352,176.0,2339.489244,8.883473175,0.3076
353,176.5,2339.489244,8.883473175,0.3076
354,177.0,2339.489244,8.883473175,0.3076
355,177.5,2339.489244,8.883473175,0.3076
356,178.0,2339.489244,8.883473175,0.3076
357,178.5,2222.514782,-52.6386972,0.2759
358,179.0,2105.54032,-52.78283104,0.2759
359,179.5,1988.565857,-52.91917386,0.2451
360,180.0,1871.591395,-53.04772567,0.2451
361,180.5,1754.616933,-53.16848646,0.2451
362,181.0,1637.642471,-53.28145622,0.2145
363,181.5,1520.668009,-53.38663497,0.2145
364,182.0,1403.693546,-53.4840227,0.1834
365,182.5,1286.719084,-53.57361942,0.1834
366,183.0,1169.744622,-53.65542511,0.1513
367,183.5,1052.77016,-53.72943979,0.1513
368,184.0,935.7956976,-53.79566344,0.1513
369,184.5,818.8212354,-53.85409608,0.1513
370,185.0,701.8467732,-53.9047377,0.1513
371,185.5,584.872311,-53.9475883,0.1513
372,186.0,467.8978488,-53.98264789,0.1513
373,186.5,350.9233866,-54.00991645,0.1513
374,187.0,233.9489244,-54.029394,0.1513
375,187.5,116.9744622,-54.04108053,0.1513
376,188.0,0.0,0.0,0.5693
377,188.5,0.0,0.0,0.5693
378,189.0,0.0,0.0,0.5693
379,189.5,0.0,0.0,0.5693
380,190.0,0.0,0.0,0.5693
381,190.5,0.0,0.0,0.5693
382,191.0,0.0,0.0,0.5693
383,191.5,0.0,0.0,0.5693
384,192.0,0.0,0.0,0.5693
385,192.5,0.0,0.0,0.5693
386,193.0,0.0,0.0,0.5693
387,193.5,0.0,0.0,0.5693
388,194.0,0.0,0.0,0.5693
389,194.5,0.0,0.0,0.5693
390,195.0,0.0,0.0,0.5693
391,195.5,0.0,0.0,0.5693
392,196.0,0.0,0.0,0.5693
393,196.5,0.0,0.0,0.5693
394,197.0,0.0,0.0,0.5693
395,197.5,0.0,0.0,0.5693
396,198.0,0.0,0.0,0.5693
397,198.5,0.0,0.0,0.5693
398,199.0,0.0,0.0,0.5693
399,199.5,0.0,0.0,0.5693
400,200.0,0.0,0.0,0.5693
401,200.5,0.0,0.0,0.5693
402,201.0,0.0,0.0,0.5693
403,201.5,0.0,0.0,0.5693
404,202.0,0.0,0.0,0.5693
405,202.5,0.0,0.0,0.5693
406,203.0,0.0,0.0,0.5693
407,203.5,0.0,0.0,0.5693
408,204.0,0.0,0.0,0.5693
409,204.5,0.0,0.0,0.5693
410,205.0,0.0,0.0,0.5693
411,205.5,0.0,0.0,0.5693
412,206.0,0.0,0.0,0.5693
413,206.5,125.3297809,73.08357584,0.2925
414,207.0,250.6595619,73.0969915,0.2925
415,207.5,375.9893428,73.11935093,0.2925
416,208.0,501.3191237,73.15065413,0.2925
417,208.5,626.6489047,73.1909011,0.2925
418,209.0,751.9786856,73.24009184,0.2925
419,209.5,877.3084665,73.29822635,0.2925
420,210.0,1002.638247,73.36530464,0.2925
421,210.5,1002.638247,7.611470158,0.1513
422,211.0,1002.638247,7.611470158,0.1513
423,211.5,1002.638247,7.611470158,0.1513
424,212.0,1002.638247,7.611470158,0.1513
425,212.5,1002.638247,7.611470158,0.1513
426,213.0,1002.638247,7.611470158,0.1513
427,213.5,1002.638247,7.611470158,0.1513
428,214.0,1002.638247,7.611470158,0.1513
429,214.5,1002.638247,7.611470158,0.1513
430,215.0,1002.638247,7.611470158,0.1513
431,215.5,1002.638247,7.611470158,0.1513
432,216.0,1002.638247,7.611470158,0.1513
433,216.5,1002.638247,7.611470158,0.1513
434,217.0,1002.638247,7.611470158,0.1513
435,217.5,1002.638247,7.611470158,0.1513
436,218.0,1002.638247,7.611470158,0.1513
437,218.5,902.3744227,-45.04597555,0.1513
438,219.0,802.110598,-45.09462967,0.1513
439,219.5,701.8467732,-45.13755977,0.1513
440,220.0,601.5829485,-45.17476586,0.1513
441,220.5,501.3191237,-45.20624793,0.1513
442,221.0,401.055299,-45.232006,0.1513
443,221.5,300.7914742,-45.25204004,0.1513
444,222.0,200.5276495,-45.26635008,0.1513
445,222.5,100.2638247,-45.2749361,0.1513
446,223.0,0.0,0.0,0.5693
447,223.5,0.0,0.0,0.5693
448,224.0,0.0,0.0,0.5693
449,224.5,0.0,0.0,0.5693
450,225.0,0.0,0.0,0.5693
451,225.5,0.0,0.0,0.5693
452,226.0,0.0,0.0,0.5693
453,226.5,0.0,0.0,0.5693
454,227.0,0.0,0.0,0.5693
455,227.5,0.0,0.0,0.5693
456,228.0,0.0,0.0,0.5693
457,228.5,0.0,0.0,0.5693
458,229.0,0.0,0.0,0.5693
459,229.5,0.0,0.0,0.5693
460,230.0,0.0,0.0,0.5693
461,230.5,0.0,0.0,0.5693
462,231.0,0.0,0.0,0.5693
463,231.5,0.0,0.0,0.5693
464,232.0,0.0,0.0,0.5693
465,232.5,0.0,0.0,0.5693
466,233.0,0.0,0.0,0.5693
467,233.5,0.0,0.0,0.5693
468,234.0,0.0,0.0,0.5693
469,234.5,0.0,0.0,0.5693
470,235.0,0.0,0.0,0.5693
471,235.5,0.0,0.0,0.5693
472,236.0,0.0,0.0,0.5693
473,236.5,0.0,0.0,0.5693
474,237.0,0.0,0.0,0.5693
475,237.5,0.0,0.0,0.5693
476,238.0,0.0,0.0,0.5693
477,238.5,0.0,0.0,0.5693
478,239.0,0.0,0.0,0.5693
479,239.5,0.0,0.0,0.5693
480,240.0,0.0,0.0,0.5693
481,240.5,0.0,0.0,0.5693
482,241.0,0.0,0.0,0.5693
483,241.5,0.0,0.0,0.5693
484,242.0,0.0,0.0,0.5693
485,242.5,0.0,0.0,0.5693
486,243.0,0.0,0.0,0.5693
487,243.5,0.0,0.0,0.5693
488,244.0,0.0,0.0,0.5693
489,244.5,89.12339977,54.08581311,0.2455
490,245.0,178.2467995,54.09259713,0.2455
491,245.5,267.3701993,54.10390382,0.2455
492,246.0,356.4935991,54.11973319,0.2455
493,246.5,445.6169989,54.14008524,0.2455
494,247.0,534.7403986,54.16495997,0.2455
495,247.5,623.8637984,54.19435737,0.2455
496,248.0,712.9871982,54.22827745,0.2455
497,248.5,802.110598,54.26672021,0.2455
498,249.0,891.2339977,54.30968564,0.2455
499,249.5,980.3573975,54.35717376,0.2455
500,250.0,1069.480797,54.40918455,0.2455
501,250.5,1158.604197,54.46571801,0.2455
502,251.0,1247.727597,54.52677416,0.2455
503,251.5,1336.850997,54.59235298,0.3011
504,252.0,1425.974396,54.66245448,0.3011
505,252.5,1515.097796,54.73707866,0.3557
506,253.0,1604.221196,54.81622551,0.3557
507,253.5,1693.344596,54.89989504,0.3557
508,254.0,1782.467995,54.98808725,0.4098
509,254.5,1871.591395,55.08080214,0.4098
510,255.0,1960.714795,55.1780397,0.4098
511,255.5,2049.838195,55.27979995,0.4642
512,256.0,2138.961595,55.38608286,0.4642
