,Time(s),Speed(RPM),Torque(Nm),FuelConsumption
1006,503.0,0.0,0.0,0.5693
1007,503.5,0.0,0.0,0.5693
1008,504.0,0.0,0.0,0.5693
1009,504.5,0.0,0.0,0.5693
1010,505.0,0.0,0.0,0.5693
1011,505.5,0.0,0.0,0.5693
1012,506.0,0.0,0.0,0.5693
1013,506.5,0.0,0.0,0.5693
1014,507.0,0.0,0.0,0.5693
1015,507.5,208.8829682,116.9274155,0.4338
1016,508.0,417.7659364,116.9646812,0.4338
1017,508.5,626.6489047,117.0267908,0.4338
1018,509.0,835.5318729,117.1137441,0.4338
1019,509.5,1044.414841,117.2255412,0.4338
1020,510.0,1253.297809,117.3621822,0.5365
1021,510.5,1462.180778,117.5236669,0.5365
1022,511.0,1671.063746,117.7099955,0.6381
1023,511.5,1879.946714,117.9211679,0.7393
1024,512.0,2088.829682,118.1571841,0.8408
1025,512.5,2297.71265,118.4180441,0.943
1026,513.0,2506.595619,118.7037479,1.0468
1027,513.5,2715.478587,119.0142955,1.0468
1028,514.0,2924.361555,119.3496869,1.154
1029,514.5,3133.244523,119.7099221,1.2673
1030,515.0,3342.127491,120.0950012,1.541
1031,515.5,3342.127491,10.50527702,0.4701
1032,516.0,3342.127491,10.50527702,0.4701
1033,516.5,3342.127491,10.50527702,0.4701
1034,517.0,3342.127491,10.50527702,0.4701
1035,517.5,3342.127491,10.50527702,0.4701
1036,518.0,3342.127491,10.50527702,0.4701
1037,518.5,3342.127491,10.50527702,0.4701
1038,519.0,3342.127491,10.50527702,0.4701
1039,519.5,3342.127491,10.50527702,0.4701
1040,520.0,3342.127491,10.50527702,0.4701
1041,520.5,3342.127491,10.50527702,0.4701
1042,521.0,3342.127491,10.50527702,0.4701
1043,521.5,3342.127491,10.50527702,0.4701
1044,522.0,3342.127491,10.50527702,0.4701
1045,522.5,3342.127491,10.50527702,0.4701
1046,523.0,3342.127491,10.50527702,0.4701
1047,523.5,3342.127491,10.50527702,0.4701
1048,524.0,3342.127491,10.50527702,0.4701
1049,524.5,3342.127491,10.50527702,0.4701
1050,525.0,3342.127491,10.50527702,0.4701
1051,525.5,3342.127491,10.50527702,0.4701
1052,526.0,3342.127491,10.50527702,0.4701
1053,526.5,3342.127491,10.50527702,0.4701
1054,527.0,3342.127491,10.50527702,0.4701
1055,527.5,3342.127491,10.50527702,0.4701
1056,528.0,3342.127491,10.50527702,0.4701
1057,528.5,3342.127491,10.50527702,0.4701
1058,529.0,3342.127491,10.50527702,0.4701
1059,529.5,3342.127491,10.50527702,0.4701
1060,530.0,3342.127491,10.50527702,0.4701
1061,530.5,3342.127491,10.50527702,0.4701
1062,531.0,3342.127491,10.50527702,0.4701
1063,531.5,3342.127491,10.50527702,0.4701
1064,532.0,3342.127491,10.50527702,0.4701
1065,532.5,3342.127491,10.50527702,0.4701
1066,533.0,3342.127491,10.50527702,0.4701
1067,533.5,3342.127491,10.50527702,0.4701
1068,534.0,3342.127491,10.50527702,0.4701
1069,534.5,3342.127491,10.50527702,0.4701
1070,535.0,3342.127491,10.50527702,0.4701
1071,535.5,3342.127491,10.50527702,0.4701
1072,536.0,3342.127491,10.50527702,0.4701
1073,536.5,3342.127491,10.50527702,0.4701
1074,537.0,3342.127491,10.50527702,0.4701
1075,537.5,3342.127491,10.50527702,0.4701
1076,538.0,3342.127491,10.50527702,0.4701
1077,538.5,3342.127491,10.50527702,0.4701
1078,539.0,3342.127491,10.50527702,0.4701
1079,539.5,3342.127491,10.50527702,0.4701
1080,540.0,3342.127491,10.50527702,0.4701
1081,540.5,3342.127491,10.50527702,0.4701
1082,541.0,3342.127491,10.50527702,0.4701
1083,541.5,3342.127491,10.50527702,0.4701
1084,542.0,3342.127491,10.50527702,0.4701
1085,542.5,3342.127491,10.50527702,0.4701
1086,543.0,3342.127491,10.50527702,0.4701
1087,543.5,3342.127491,10.50527702,0.4701
1088,544.0,3342.127491,10.50527702,0.4701
1089,544.5,3342.127491,10.50527702,0.4701
1090,545.0,3342.127491,10.50527702,0.4701
1091,545.5,3279.462601,-22.48977253,0.4701
1092,546.0,3216.797711,-22.6056689,0.42
1093,546.5,3154.13282,-22.71932932,0.42
1094,547.0,3091.46793,-22.83075381,0.42
1095,547.5,3028.803039,-22.93994235,0.42
1096,548.0,2966.138149,-23.04689494,0.3773
1097,548.5,2903.473258,-23.1516116,0.3773
1098,549.0,2840.808368,-23.25409231,0.3773
1099,549.5,2778.143477,-23.35433708,0.3773
1100,550.0,2715.478587,-23.45234591,0.3407
1101,550.5,2652.813696,-23.54811879,0.3407
1102,551.0,2590.148806,-23.64165573,0.3407
1103,551.5,2527.483915,-23.73295673,0.3407
1104,552.0,2464.819025,-23.82202178,0.3076
1105,552.5,2402.154135,-23.9088509,0.3076
1106,553.0,2339.489244,-23.99344406,0.3076
1107,553.5,2339.489244,8.883473175,0.3076
1108,554.0,2339.489244,8.883473175,0.3076
1109,554.5,2339.489244,8.883473175,0.3076
1110,555.0,2339.489244,8.883473175,0.3076
1111,555.5,2339.489244,8.883473175,0.3076
1112,556.0,2339.489244,8.883473175,0.3076
1113,556.5,2339.489244,8.883473175,0.3076
1114,557.0,2339.489244,8.883473175,0.3076
1115,557.5,2339.489244,8.883473175,0.3076
1116,558.0,2339.489244,8.883473175,0.3076
1117,558.5,2339.489244,8.883473175,0.3076
1118,559.0,2339.489244,8.883473175,0.3076
1119,559.5,2339.489244,8.883473175,0.3076
1120,560.0,2339.489244,8.883473175,0.3076
1121,560.5,2339.489244,8.883473175,0.3076
1122,561.0,2339.489244,8.883473175,0.3076
1123,561.5,2339.489244,8.883473175,0.3076
1124,562.0,2339.489244,8.883473175,0.3076
1125,562.5,2339.489244,8.883473175,0.3076
1126,563.0,2339.489244,8.883473175,0.3076
1127,563.5,2339.489244,8.883473175,0.3076
1128,564.0,2339.489244,8.883473175,0.3076
1129,564.5,2339.489244,8.883473175,0.3076
1130,565.0,2339.489244,8.883473175,0.3076
1131,565.5,2339.489244,8.883473175,0.3076
1132,566.0,2339.489244,8.883473175,0.3076
1133,566.5,2339.489244,8.883473175,0.3076
1134,567.0,2339.489244,8.883473175,0.3076
1135,567.5,2339.489244,8.883473175,0.3076
1136,568.0,2339.489244,8.883473175,0.3076
1137,568.5,2222.514782,-52.6386972,0.2759
1138,569.0,2105.54032,-52.78283104,0.2759
1139,569.5,1988.565857,-52.91917386,0.2451
1140,570.0,1871.591395,-53.04772567,0.2451
1141,570.5,1754.616933,-53.16848646,0.2451
1142,571.0,1637.642471,-53.28145622,0.2145
1143,571.5,1520.668009,-53.38663497,0.2145
1144,572.0,1403.693546,-53.4840227,0.1834
1145,572.5,1286.719084,-53.57361942,0.1834
1146,573.0,1169.744622,-53.65542511,0.1513
1147,573.5,1052.77016,-53.72943979,0.1513
1148,574.0,935.7956976,-53.79566344,0.1513
1149,574.5,818.8212354,-53.85409608,0.1513
1150,575.0,701.8467732,-53.9047377,0.1513
1151,575.5,584.872311,-53.9475883,0.1513
1152,576.0,467.8978488,-53.98264789,0.1513
1153,576.5,350.9233866,-54.00991645,0.1513
1154,577.0,233.9489244,-54.029394,0.1513
1155,577.5,116.9744622,-54.04108053,0.1513
1156,578.0,0.0,0.0,0.5693
1157,578.5,0.0,0.0,0.5693
1158,579.0,0.0,0.0,0.5693
1159,579.5,0.0,0.0,0.5693
1160,580.0,0.0,0.0,0.5693
1161,580.5,0.0,0.0,0.5693
1162,581.0,0.0,0.0,0.5693
1163,581.5,0.0,0.0,0.5693
1164,582.0,0.0,0.0,0.5693
1165,582.5,0.0,0.0,0.5693
1166,583.0,0.0,0.0,0.5693
1167,583.5,0.0,0.0,0.5693
1168,584.0,0.0,0.0,0.5693
1169,584.5,0.0,0.0,0.5693
1170,585.0,0.0,0.0,0.5693
1171,585.5,0.0,0.0,0.5693
1172,586.0,0.0,0.0,0.5693
1173,586.5,0.0,0.0,0.5693
1174,587.0,0.0,0.0,0.5693
1175,587.5,0.0,0.0,0.5693
1176,588.0,0.0,0.0,0.5693
1177,588.5,0.0,0.0,0.5693
1178,589.0,0.0,0.0,0.5693
1179,589.5,0.0,0.0,0.5693
1180,590.0,0.0,0.0,0.5693
1181,590.5,0.0,0.0,0.5693
1182,591.0,0.0,0.0,0.5693
1183,591.5,0.0,0.0,0.5693
1184,592.0,0.0,0.0,0.5693
1185,592.5,0.0,0.0,0.5693
1186,593.0,0.0,0.0,0.5693
1187,593.5,0.0,0.0,0.5693
1188,594.0,0.0,0.0,0.5693
1189,594.5,0.0,0.0,0.5693
1190,595.0,0.0,0.0,0.5693
1191,595.5,0.0,0.0,0.5693
1192,596.0,0.0,0.0,0.5693
1193,596.5,125.3297809,73.08357584,0.2925
1194,597.0,250.6595619,73.0969915,0.2925
1195,597.5,375.9893428,73.11935093,0.2925
1196,598.0,501.3191237,73.15065413,0.2925
1197,598.5,626.6489047,73.1909011,0.2925
1198,599.0,751.9786856,73.24009184,0.2925
1199,599.5,877.3084665,73.29822635,0.2925
1200,600.0,1002.638247,73.36530464,0.2925
1201,600.5,1002.638247,7.611470158,0.1513
1202,601.0,1002.638247,7.611470158,0.1513
1203,601.5,1002.638247,7.611470158,0.1513
1204,602.0,1002.638247,7.611470158,0.1513
1205,602.5,1002.638247,7.611470158,0.1513
1206,603.0,1002.638247,7.611470158,0.1513
1207,603.5,1002.638247,7.611470158,0.1513
1208,604.0,1002.638247,7.611470158,0.1513
1209,604.5,1002.638247,7.611470158,0.1513
1210,605.0,1002.638247,7.611470158,0.1513
1211,605.5,1002.638247,7.611470158,0.1513
1212,606.0,1002.638247,7.611470158,0.1513
1213,606.5,1002.638247,7.611470158,0.1513
1214,607.0,1002.638247,7.611470158,0.1513
1215,607.5,1002.638247,7.611470158,0.1513
1216,608.0,1002.638247,7.611470158,0.1513
1217,608.5,902.3744227,-45.04597555,0.1513
1218,609.0,802.110598,-45.09462967,0.1513
1219,609.5,701.8467732,-45.13755977,0.1513
1220,610.0,601.5829485,-45.17476586,0.1513
1221,610.5,501.3191237,-45.20624793,0.1513
1222,611.0,401.055299,-45.232006,0.1513
1223,611.5,300.7914742,-45.25204004,0.1513
1224,612.0,200.5276495,-45.26635008,0.1513
1225,612.5,100.2638247,-45.2749361,0.1513
1226,613.0,0.0,0.0,0.5693
1227,613.5,0.0,0.0,0.5693
1228,614.0,0.0,0.0,0.5693
1229,614.5,0.0,0.0,0.5693
1230,615.0,0.0,0.0,0.5693
1231,615.5,0.0,0.0,0.5693
1232,616.0,0.0,0.0,0.5693
1233,616.5,0.0,0.0,0.5693
1234,617.0,0.0,0.0,0.5693
1235,617.5,0.0,0.0,0.5693
1236,618.0,0.0,0.0,0.5693
1237,618.5,0.0,0.0,0.5693
1238,619.0,0.0,0.0,0.5693
1239,619.5,0.0,0.0,0.5693
1240,620.0,0.0,0.0,0.5693
1241,620.5,0.0,0.0,0.5693
1242,621.0,0.0,0.0,0.5693
1243,621.5,0.0,0.0,0.5693
1244,622.0,0.0,0.0,0.5693
1245,622.5,0.0,0.0,0.5693
1246,623.0,0.0,0.0,0.5693
1247,623.5,0.0,0.0,0.5693
1248,624.0,0.0,0.0,0.5693
1249,624.5,0.0,0.0,0.5693
1250,625.0,0.0,0.0,0.5693
1251,625.5,0.0,0.0,0.5693
1252,626.0,0.0,0.0,0.5693
1253,626.5,0.0,0.0,0.5693
1254,627.0,0.0,0.0,0.5693
1255,627.5,0.0,0.0,0.5693
1256,628.0,0.0,0.0,0.5693
1257,628.5,0.0,0.0,0.5693
1258,629.0,0.0,0.0,0.5693
1259,629.5,0.0,0.0,0.5693
1260,630.0,0.0,0.0,0.5693
1261,630.5,0.0,0.0,0.5693
1262,631.0,0.0,0.0,0.5693
1263,631.5,0.0,0.0,0.5693
1264,632.0,0.0,0.0,0.5693
1265,632.5,0.0,0.0,0.5693
1266,633.0,0.0,0.0,0.5693
1267,633.5,0.0,0.0,0.5693
1268,634.0,0.0,0.0,0.5693
1269,634.5,89.12339977,54.08581311,0.2455
1270,635.0,178.2467995,54.09259713,0.2455
1271,635.5,267.3701993,54.10390382,0.2455
1272,636.0,356.4935991,54.11973319,0.2455
1273,636.5,445.6169989,54.14008524,0.2455
1274,637.0,534.7403986,54.16495997,0.2455
1275,637.5,623.8637984,54.19435737,0.2455
1276,638.0,712.9871982,54.22827745,0.2455
1277,638.5,802.110598,54.26672021,0.2455
1278,639.0,891.2339977,54.30968564,0.2455
1279,639.5,980.3573975,54.35717376,0.2455
1280,640.0,1069.480797,54.40918455,0.2455
1281,640.5,1158.604197,54.46571801,0.2455
1282,641.0,1247.727597,54.52677416,0.2455
1283,641.5,1336.850997,54.59235298,0.3011
1284,642.0,1425.974396,54.66245448,0.3011
1285,642.5,1515.097796,54.73707866,0.3557
1286,643.0,1604.221196,54.81622551,0.3557
1287,643.5,1693.344596,54.89989504,0.3557
1288,644.0,1782.467995,54.98808725,0.4098
1289,644.5,1871.591395,55.08080214,0.4098
1290,645.0,1960.714795,55.1780397,0.4098
1291,645.5,2049.838195,55.27979995,0.4642
1292,646.0,2138.961595,55.38608286,0.4642
1293,646.5,2138.961595,8.627800568,0.2759
1294,647.0,2138.961595,8.627800568,0.2759
1295,647.5,2138.961595,8.627800568,0.2759
1296,648.0,2138.961595,8.627800568,0.2759
1297,648.5,2138.961595,8.627800568,0.2759
1298,649.0,2138.961595,8.627800568,0.2759
1299,649.5,2138.961595,8.627800568,0.2759
1300,650.0,2138.961595,8.627800568,0.2759
1301,650.5,2138.961595,8.627800568,0.2759
1302,651.0,2138.961595,8.627800568,0.2759
1303,651.5,2138.961595,8.627800568,0.2759
1304,652.0,2138.961595,8.627800568,0.2759
1305,652.5,2138.961595,8.627800568,0.2759
1306,653.0,2138.961595,8.627800568,0.2759
1307,653.5,2138.961595,8.627800568,0.2759
1308,654.0,2138.961595,8.627800568,0.2759
1309,654.5,2138.961595,8.627800568,0.2759
1310,655.0,2138.961595,8.627800568,0.2759
1311,655.5,2138.961595,8.627800568,0.2759
1312,656.0,2138.961595,8.627800568,0.2759
1313,656.5,2138.961595,8.627800568,0.2759
1314,657.0,2138.961595,8.627800568,0.2759
1315,657.5,2138.961595,8.627800568,0.2759
1316,658.0,2138.961595,8.627800568,0.2759
1317,658.5,2138.961595,8.627800568,0.2759
1318,659.0,2138.961595,8.627800568,0.2759
1319,659.5,2138.961595,8.627800568,0.2759
1320,660.0,2138.961595,8.627800568,0.2759
1321,660.5,2138.961595,8.627800568,0.2759
1322,661.0,2138.961595,8.627800568,0.2759
1323,661.5,2138.961595,8.627800568,0.2759
1324,662.0,2138.961595,8.627800568,0.2759
1325,662.5,2138.961595,8.627800568,0.2759
1326,663.0,2138.961595,8.627800568,0.2759
1327,663.5,2138.961595,8.627800568,0.2759
1328,664.0,2138.961595,8.627800568,0.2759
1329,664.5,2138.961595,8.627800568,0.2759
1330,665.0,2138.961595,8.627800568,0.2759
1331,665.5,2138.961595,8.627800568,0.2759
1332,666.0,2138.961595,8.627800568,0.2759
1333,666.5,2138.961595,8.627800568,0.2759
1334,667.0,2138.961595,8.627800568,0.2759
1335,667.5,2138.961595,8.627800568,0.2759
1336,668.0,2138.961595,8.627800568,0.2759
1337,668.5,2138.961595,8.627800568,0.2759
1338,669.0,2138.961595,8.627800568,0.2759
1339,669.5,2138.961595,8.627800568,0.2759
1340,670.0,2138.961595,8.627800568,0.2759
1341,670.5,2041.736068,-42.4969554,0.2759
1342,671.0,1944.51054,-42.60729378,0.2451
1343,671.5,1847.285013,-42.7122498,0.2451
1344,672.0,1750.059486,-42.81182345,0.2451
1345,672.5,1652.833959,-42.90601475,0.2145
1346,673.0,1555.608432,-42.99482369,0.2145
1347,673.5,1458.382905,-43.07825027,0.1834
1348,674.0,1361.157378,-43.15629449,0.1834
1349,674.5,1263.931851,-43.22895634,0.1834
1350,675.0,1166.706324,-43.29623584,0.1513
1351,675.5,1069.480797,-43.35813298,0.1513
1352,676.0,972.2552702,-43.41464776,0.1513
1353,676.5,875.0297432,-43.46578018,0.1513
1354,677.0,777.8042162,-43.51153024,0.1513
1355,677.5,680.5786892,-43.55189794,0.1513
1356,678.0,583.3531621,-43.58688328,0.1513
1357,678.5,486.1276351,-43.61648626,0.1513
1358,679.0,388.9021081,-43.64070687,0.1513
1359,679.5,291.6765811,-43.65954513,0.1513
1360,680.0,194.451054,-43.67300103,0.1513
1361,680.5,97.22552702,-43.68107457,0.1513
1362,681.0,0.0,0.0,0.5693
1363,681.5,0.0,0.0,0.5693
1364,682.0,0.0,0.0,0.5693
1365,682.5,0.0,0.0,0.5693
1366,683.0,0.0,0.0,0.5693
1367,683.5,0.0,0.0,0.5693
1368,684.0,0.0,0.0,0.5693
1369,684.5,0.0,0.0,0.5693
1370,685.0,0.0,0.0,0.5693
1371,685.5,0.0,0.0,0.5693
1372,686.0,0.0,0.0,0.5693
1373,686.5,0.0,0.0,0.5693
1374,687.0,0.0,0.0,0.5693
1375,687.5,0.0,0.0,0.5693
1376,688.0,0.0,0.0,0.5693
1377,688.5,0.0,0.0,0.5693
1378,689.0,0.0,0.0,0.5693
1379,689.5,0.0,0.0,0.5693
1380,690.0,0.0,0.0,0.5693
1381,690.5,0.0,0.0,0.5693
1382,691.0,0.0,0.0,0.5693
1383,691.5,0.0,0.0,0.5693
1384,692.0,0.0,0.0,0.5693
1385,692.5,0.0,0.0,0.5693
1386,693.0,0.0,0.0,0.5693
1387,693.5,0.0,0.0,0.5693
1388,694.0,0.0,0.0,0.5693
1389,694.5,0.0,0.0,0.5693
1390,695.0,0.0,0.0,0.5693
1391,695.5,0.0,0.0,0.5693
1392,696.0,0.0,0.0,0.5693
1393,696.5,0.0,0.0,0.5693
1394,697.0,0.0,0.0,0.5693
1395,697.5,0.0,0.0,0.5693
1396,698.0,0.0,0.0,0.5693
1397,698.5,0.0,0.0,0.5693
1398,699.0,0.0,0.0,0.5693
1399,699.5,0.0,0.0,0.5693
1400,700.0,0.0,0.0,0.5693
1401,700.5,0.0,0.0,0.5693
1402,701.0,0.0,0.0,0.5693
1403,701.5,0.0,0.0,0.5693
1404,702.0,0.0,0.0,0.5693
1405,702.5,208.8829682,116.9274155,0.4338
1406,703.0,417.7659364,116.9646812,0.4338
1407,703.5,626.6489047,117.0267908,0.4338
1408,704.0,835.5318729,117.1137441,0.4338
1409,704.5,1044.414841,117.2255412,0.4338
1410,705.0,1253.297809,117.3621822,0.5365
1411,705.5,1462.180778,117.5236669,0.5365
1412,706.0,1671.063746,117.7099955,0.6381
1413,706.5,1879.946714,117.9211679,0.7393
1414,707.0,2088.829682,118.1571841,0.8408
1415,707.5,2297.71265,118.4180441,0.943
1416,708.0,2506.595619,118.7037479,1.0468
1417,708.5,2715.478587,119.0142955,1.0468
1418,709.0,2924.361555,119.3496869,1.154
1419,709.5,3133.244523,119.7099221,1.2673
1420,710.0,3342.127491,120.0950012,1.541
1421,710.5,3342.127491,10.50527702,0.4701
1422,711.0,3342.127491,10.50527702,0.4701
1423,711.5,3342.127491,10.50527702,0.4701
1424,712.0,3342.127491,10.50527702,0.4701
1425,712.5,3342.127491,10.50527702,0.4701
1426,713.0,3342.127491,10.50527702,0.4701
1427,713.5,3342.127491,10.50527702,0.4701
1428,714.0,3342.127491,10.50527702,0.4701
1429,714.5,3342.127491,10.50527702,0.4701
1430,715.0,3342.127491,10.50527702,0.4701
1431,715.5,3342.127491,10.50527702,0.4701
1432,716.0,3342.127491,10.50527702,0.4701
1433,716.5,3342.127491,10.50527702,0.4701
1434,717.0,3342.127491,10.50527702,0.4701
1435,717.5,3342.127491,10.50527702,0.4701
1436,718.0,3342.127491,10.50527702,0.4701
1437,718.5,3342.127491,10.50527702,0.4701
1438,719.0,3342.127491,10.50527702,0.4701
1439,719.5,3342.127491,10.50527702,0.4701
1440,720.0,3342.127491,10.50527702,0.4701
1441,720.5,3342.127491,10.50527702,0.4701
1442,721.0,3342.127491,10.50527702,0.4701
1443,721.5,3342.127491,10.50527702,0.4701
1444,722.0,3342.127491,10.50527702,0.4701
1445,722.5,3342.127491,10.50527702,0.4701
1446,723.0,3342.127491,10.50527702,0.4701
1447,723.5,3342.127491,10.50527702,0.4701
1448,724.0,3342.127491,10.50527702,0.4701
1449,724.5,3342.127491,10.50527702,0.4701
1450,725.0,3342.127491,10.50527702,0.4701
1451,725.5,3342.127491,10.50527702,0.4701
1452,726.0,3342.127491,10.50527702,0.4701
1453,726.5,3342.127491,10.50527702,0.4701
1454,727.0,3342.127491,10.50527702,0.4701
1455,727.5,3342.127491,10.50527702,0.4701
1456,728.0,3342.127491,10.50527702,0.4701
1457,728.5,3342.127491,10.50527702,0.4701
1458,729.0,3342.127491,10.50527702,0.4701
1459,729.5,3342.127491,10.50527702,0.4701
1460,730.0,3342.127491,10.50527702,0.4701
1461,730.5,3342.127491,10.50527702,0.4701
1462,731.0,3342.127491,10.50527702,0.4701
1463,731.5,3342.127491,10.50527702,0.4701
1464,732.0,3342.127491,10.50527702,0.4701
1465,732.5,3342.127491,10.50527702,0.4701
1466,733.0,3342.127491,10.50527702,0.4701
1467,733.5,3342.127491,10.50527702,0.4701
1468,734.0,3342.127491,10.50527702,0.4701
1469,734.5,3342.127491,10.50527702,0.4701
1470,735.0,3342.127491,10.50527702,0.4701
1471,735.5,3342.127491,10.50527702,0.4701
1472,736.0,3342.127491,10.50527702,0.4701
1473,736.5,3342.127491,10.50527702,0.4701
1474,737.0,3342.127491,10.50527702,0.4701
1475,737.5,3342.127491,10.50527702,0.4701
1476,738.0,3342.127491,10.50527702,0.4701
1477,738.5,3342.127491,10.50527702,0.4701
1478,739.0,3342.127491,10.50527702,0.4701
