,Time(s),Speed(RPM),Torque(Nm),FuelConsumption
1479,739.5,3342.127491,10.50527702,0.4701
1480,740.0,3342.127491,10.50527702,0.4701
1481,740.5,3279.462601,-22.48977253,0.4701
1482,741.0,3216.797711,-22.6056689,0.42
1483,741.5,3154.13282,-22.71932932,0.42
1484,742.0,3091.46793,-22.83075381,0.42
1485,742.5,3028.803039,-22.93994235,0.42
1486,743.0,2966.138149,-23.04689494,0.3773
1487,743.5,2903.473258,-23.1516116,0.3773
1488,744.0,2840.808368,-23.25409231,0.3773
1489,744.5,2778.143477,-23.35433708,0.3773
1490,745.0,2715.478587,-23.45234591,0.3407
1491,745.5,2652.813696,-23.54811879,0.3407
1492,746.0,2590.148806,-23.64165573,0.3407
1493,746.5,2527.483915,-23.73295673,0.3407
1494,747.0,2464.819025,-23.82202178,0.3076
1495,747.5,2402.154135,-23.9088509,0.3076
1496,748.0,2339.489244,-23.99344406,0.3076
1497,748.5,2339.489244,8.883473175,0.3076
1498,749.0,2339.489244,8.883473175,0.3076
1499,749.5,2339.489244,8.883473175,0.3076
1500,750.0,2339.489244,8.883473175,0.3076
1501,750.5,2339.489244,8.883473175,0.3076
1502,751.0,2339.489244,8.883473175,0.3076
1503,751.5,2339.489244,8.883473175,0.3076
1504,752.0,2339.489244,8.883473175,0.3076
1505,752.5,2339.489244,8.883473175,0.3076
1506,753.0,2339.489244,8.883473175,0.3076
1507,753.5,2339.489244,8.883473175,0.3076
1508,754.0,2339.489244,8.883473175,0.3076
1509,754.5,2339.489244,8.883473175,0.3076
1510,755.0,2339.489244,8.883473175,0.3076
1511,755.5,2339.489244,8.883473175,0.3076
1512,756.0,2339.489244,8.883473175,0.3076
1513,756.5,2339.489244,8.883473175,0.3076
1514,757.0,2339.489244,8.883473175,0.3076
1515,757.5,2339.489244,8.883473175,0.3076
1516,758.0,2339.489244,8.883473175,0.3076
1517,758.5,2339.489244,8.883473175,0.3076
1518,759.0,2339.489244,8.883473175,0.3076
1519,759.5,2339.489244,8.883473175,0.3076
1520,760.0,2339.489244,8.883473175,0.3076
1521,760.5,2339.489244,8.883473175,0.3076
1522,761.0,2339.489244,8.883473175,0.3076
1523,761.5,2339.489244,8.883473175,0.3076
1524,762.0,2339.489244,8.883473175,0.3076
1525,762.5,2339.489244,8.883473175,0.3076
1526,763.0,2339.489244,8.883473175,0.3076
1527,763.5,2222.514782,-52.6386972,0.2759
1528,764.0,2105.54032,-52.78283104,0.2759
1529,764.5,1988.565857,-52.91917386,0.2451
1530,765.0,1871.591395,-53.04772567,0.2451
1531,765.5,1754.616933,-53.16848646,0.2451
1532,766.0,1637.642471,-53.28145622,0.2145
1533,766.5,1520.668009,-53.38663497,0.2145
1534,767.0,1403.693546,-53.4840227,0.1834
1535,767.5,1286.719084,-53.57361942,0.1834
1536,768.0,1169.744622,-53.65542511,0.1513
1537,768.5,1052.77016,-53.72943979,0.1513
1538,769.0,935.7956976,-53.79566344,0.1513
1539,769.5,818.8212354,-53.85409608,0.1513
1540,770.0,701.8467732,-53.9047377,0.1513
1541,770.5,584.872311,-53.9475883,0.1513
1542,771.0,467.8978488,-53.98264789,0.1513
1543,771.5,350.9233866,-54.00991645,0.1513
1544,772.0,233.9489244,-54.029394,0.1513
1545,772.5,116.9744622,-54.04108053,0.1513
1546,773.0,0.0,0.0,0.5693
1547,773.5,0.0,0.0,0.5693
1548,774.0,0.0,0.0,0.5693
1549,774.5,0.0,0.0,0.5693
1550,775.0,0.0,0.0,0.5693
1551,775.5,0.0,0.0,0.5693
1552,776.0,0.0,0.0,0.5693
1553,776.5,0.0,0.0,0.5693
1554,777.0,0.0,0.0,0.5693
1555,777.5,0.0,0.0,0.5693
1556,778.0,0.0,0.0,0.5693
1557,778.5,0.0,0.0,0.5693
1558,779.0,0.0,0.0,0.5693
1559,779.5,0.0,0.0,0.5693
1560,780.0,0.0,0.0,0.5693
1561,780.5,0.0,0.0,0.5693
1562,781.0,0.0,0.0,0.5693
1563,781.5,0.0,0.0,0.5693
1564,782.0,0.0,0.0,0.5693
1565,782.5,0.0,0.0,0.5693
1566,783.0,0.0,0.0,0.5693
1567,783.5,0.0,0.0,0.5693
1568,784.0,0.0,0.0,0.5693
1569,784.5,0.0,0.0,0.5693
1570,785.0,0.0,0.0,0.5693
1571,785.5,0.0,0.0,0.5693
1572,786.0,0.0,0.0,0.5693
1573,786.5,0.0,0.0,0.5693
1574,787.0,0.0,0.0,0.5693
1575,787.5,0.0,0.0,0.5693
1576,788.0,0.0,0.0,0.5693
1577,788.5,0.0,0.0,0.5693
1578,789.0,0.0,0.0,0.5693
1579,789.5,0.0,0.0,0.5693
1580,790.0,0.0,0.0,0.5693
1581,790.5,0.0,0.0,0.5693
1582,791.0,0.0,0.0,0.5693
1583,791.5,0.0,0.0,0.5693
1584,792.0,0.0,0.0,0.5693
1585,792.5,0.0,0.0,0.5693
1586,793.0,0.0,0.0,0.5693
1587,793.5,0.0,0.0,0.5693
1588,794.0,0.0,0.0,0.5693
1589,794.5,0.0,0.0,0.5693
1590,795.0,0.0,0.0,0.5693
1591,795.5,0.0,0.0,0.5693
1592,796.0,0.0,0.0,0.5693
1593,796.5,0.0,0.0,0.5693
1594,797.0,0.0,0.0,0.5693
1595,797.5,0.0,0.0,0.5693
1596,798.0,0.0,0.0,0.5693
1597,798.5,0.0,0.0,0.5693
1598,799.0,0.0,0.0,0.5693
1599,799.5,0.0,0.0,0.5693
1600,800.0,0.0,0.0,0.5693
1601,800.5,83.55318729,51.16314664,0.2455
1602,801.0,167.1063746,51.16910915,0.2455
1603,801.5,250.6595619,51.17904667,0.2455
1604,802.0,334.2127491,51.19295921,0.2455
1605,802.5,417.7659364,51.21084675,0.2455
1606,803.0,501.3191237,51.2327093,0.2455
1607,803.5,584.872311,51.25854686,0.2455
1608,804.0,668.4254983,51.28835943,0.2455
1609,804.5,751.9786856,51.32214701,0.2455
1610,805.0,835.5318729,51.3599096,0.2455
1611,805.5,919.0850602,51.4016472,0.2455
1612,806.0,1002.638247,51.44735981,0.2455
1613,806.5,1063.404202,39.52785941,0.1984
1614,807.0,1124.170156,39.56570413,0.1984
1615,807.5,1184.936111,39.60565133,0.1984
1616,808.0,1245.702065,39.64770102,0.1984
1617,808.5,1306.468019,39.69185319,0.2423
1618,809.0,1367.233974,39.73810784,0.2423
1619,809.5,1427.999928,39.78646498,0.2423
1620,810.0,1488.765883,39.83692461,0.2423
1621,810.5,1549.531837,39.88948672,0.2851
1622,811.0,1610.297791,39.94415131,0.2851
1623,811.5,1671.063746,40.00091838,0.2851
1624,812.0,1731.8297,40.05978795,0.2851
1625,812.5,1792.595655,40.12075999,0.3274
1626,813.0,1853.361609,40.18383452,0.3274
1627,813.5,1914.127563,40.24901154,0.3274
1628,814.0,1974.893518,40.31629103,0.3274
1629,814.5,2035.659472,40.38567302,0.37
1630,815.0,2096.425426,40.45715748,0.37
1631,815.5,2157.191381,40.53074443,0.37
1632,816.0,2217.957335,40.60643387,0.37
1633,816.5,2278.72329,40.68422579,0.4135
1634,817.0,2339.489244,40.76412019,0.4135
1635,817.5,2389.621156,35.25250263,0.4135
1636,818.0,2439.753069,35.32142929,0.4135
1637,818.5,2489.884981,35.39178696,0.4135
1638,819.0,2540.016894,35.46357563,0.4584
1639,819.5,2590.148806,35.5367953,0.4584
1640,820.0,2640.280718,35.61144598,0.4584
1641,820.5,2690.412631,35.68752766,0.4584
1642,821.0,2740.544543,35.76504034,0.4584
1643,821.5,2790.676455,35.84398403,0.5068
1644,822.0,2840.808368,35.92435872,0.5068
1645,822.5,2890.94028,36.00616441,0.5068
1646,823.0,2941.072193,36.08940111,0.5068
1647,823.5,2991.204105,36.17406881,0.5068
1648,824.0,3041.336017,36.26016752,0.5612
1649,824.5,3091.46793,36.34769722,0.5612
1650,825.0,3141.599842,36.43665794,0.5612
1651,825.5,3191.731754,36.52704965,0.5612
1652,826.0,3241.863667,36.61887237,0.5612
1653,826.5,3291.995579,36.71212609,0.6231
1654,827.0,3342.127491,36.80681081,0.6231
1655,827.5,3389.87217,35.64586316,0.6231
1656,828.0,3437.616848,35.73866746,0.6231
1657,828.5,3485.361527,35.83276973,0.6231
1658,829.0,3533.106205,35.92816995,0.6938
1659,829.5,3580.850884,36.02486814,0.6938
1660,830.0,3628.595562,36.12286429,0.6938
1661,830.5,3676.340241,36.22215841,0.6938
1662,831.0,3724.084919,36.32275048,0.6938
1663,831.5,3771.829598,36.42464052,0.6938
1664,832.0,3819.574276,36.52782852,0.6938
1665,832.5,3867.318954,36.63231448,0.6938
1666,833.0,3915.063633,36.73809841,0.6938
1667,833.5,3962.808311,36.84518029,0.6938
1668,834.0,4010.55299,36.95356014,0.8672
1669,834.5,4058.297668,37.06323795,0.8672
1670,835.0,4106.042347,37.17421373,0.8672
1671,835.5,4153.787025,37.28648746,0.8672
1672,836.0,4201.531704,37.40005916,0.8672
1673,836.5,4249.276382,37.51492882,0.8672
1674,837.0,4297.02106,37.63109644,0.8672
1675,837.5,4344.765739,37.74856203,0.8672
1676,838.0,4392.510417,37.86732557,0.8672
1677,838.5,4440.255096,37.98738708,0.8672
1678,839.0,4487.999774,38.10874656,0.8672
1679,839.5,4535.744453,38.23140399,0.8672
1680,840.0,4583.489131,38.35535939,0.8672
1681,840.5,4631.23381,38.48061274,0.8672
1682,841.0,4678.978488,38.60716406,0.8672
1683,841.5,4678.978488,13.55808426,0.6789
1684,842.0,4678.978488,13.55808426,0.6789
1685,842.5,4678.978488,13.55808426,0.6789
1686,843.0,4678.978488,13.55808426,0.6789
1687,843.5,4678.978488,13.55808426,0.6789
1688,844.0,4678.978488,13.55808426,0.6789
1689,844.5,4678.978488,13.55808426,0.6789
1690,845.0,4678.978488,13.55808426,0.6789
1691,845.5,4678.978488,13.55808426,0.6789
1692,846.0,4678.978488,13.55808426,0.6789
1693,846.5,4678.978488,13.55808426,0.6789
1694,847.0,4678.978488,13.55808426,0.6789
1695,847.5,4678.978488,13.55808426,0.6789
1696,848.0,4678.978488,13.55808426,0.6789
1697,848.5,4678.978488,13.55808426,0.6789
1698,849.0,4678.978488,13.55808426,0.6789
1699,849.5,4678.978488,13.55808426,0.6789
1700,850.0,4678.978488,13.55808426,0.6789
1701,850.5,4678.978488,13.55808426,0.6789
1702,851.0,4678.978488,13.55808426,0.6789
1703,851.5,4678.978488,13.55808426,0.6789
1704,852.0,4678.978488,13.55808426,0.6789
1705,852.5,4678.978488,13.55808426,0.6789
1706,853.0,4678.978488,13.55808426,0.6789
1707,853.5,4678.978488,13.55808426,0.6789
1708,854.0,4678.978488,13.55808426,0.6789
1709,854.5,4678.978488,13.55808426,0.6789
1710,855.0,4678.978488,13.55808426,0.6789
1711,855.5,4678.978488,13.55808426,0.6789
1712,856.0,4678.978488,13.55808426,0.6789
1713,856.5,4678.978488,13.55808426,0.6789
1714,857.0,4678.978488,13.55808426,0.6789
1715,857.5,4678.978488,13.55808426,0.6789
1716,858.0,4678.978488,13.55808426,0.6789
1717,858.5,4678.978488,13.55808426,0.6789
1718,859.0,4678.978488,13.55808426,0.6789
1719,859.5,4678.978488,13.55808426,0.6789
1720,860.0,4678.978488,13.55808426,0.6789
1721,860.5,4678.978488,13.55808426,0.6789
1722,861.0,4678.978488,13.55808426,0.6789
1723,861.5,4678.978488,13.55808426,0.6789
1724,862.0,4678.978488,13.55808426,0.6789
1725,862.5,4678.978488,13.55808426,0.6789
1726,863.0,4678.978488,13.55808426,0.6789
1727,863.5,4678.978488,13.55808426,0.6789
1728,864.0,4678.978488,13.55808426,0.6789
1729,864.5,4678.978488,13.55808426,0.6789
1730,865.0,4678.978488,13.55808426,0.6789
1731,865.5,4678.978488,13.55808426,0.6789
1732,866.0,4678.978488,13.55808426,0.6789
1733,866.5,4678.978488,13.55808426,0.6789
1734,867.0,4678.978488,13.55808426,0.6789
1735,867.5,4678.978488,13.55808426,0.6789
1736,868.0,4678.978488,13.55808426,0.6789
1737,868.5,4678.978488,13.55808426,0.6789
1738,869.0,4678.978488,13.55808426,0.6789
1739,869.5,4678.978488,13.55808426,0.6789
1740,870.0,4678.978488,13.55808426,0.6789
1741,870.5,4678.978488,13.55808426,0.6789
1742,871.0,4678.978488,13.55808426,0.6789
1743,871.5,4678.978488,13.55808426,0.6789
1744,872.0,4678.978488,13.55808426,0.6789
1745,872.5,4678.978488,13.55808426,0.6789
1746,873.0,4678.978488,13.55808426,0.6789
1747,873.5,4678.978488,13.55808426,0.6789
1748,874.0,4678.978488,13.55808426,0.6789
1749,874.5,4678.978488,13.55808426,0.6789
1750,875.0,4678.978488,13.55808426,0.6789
1751,875.5,4678.978488,13.55808426,0.6789
1752,876.0,4678.978488,13.55808426,0.6789
1753,876.5,4678.978488,13.55808426,0.6789
1754,877.0,4678.978488,13.55808426,0.6789
1755,877.5,4678.978488,13.55808426,0.6789
1756,878.0,4678.978488,13.55808426,0.6789
1757,878.5,4678.978488,13.55808426,0.6789
1758,879.0,4678.978488,13.55808426,0.6789
1759,879.5,4678.978488,13.55808426,0.6789
1760,880.0,4678.978488,13.55808426,0.6789
1761,880.5,4678.978488,13.55808426,0.6789
1762,881.0,4678.978488,13.55808426,0.6789
1763,881.5,4678.978488,13.55808426,0.6789
1764,882.0,4678.978488,13.55808426,0.6789
1765,882.5,4678.978488,13.55808426,0.6789
1766,883.0,4678.978488,13.55808426,0.6789
1767,883.5,4678.978488,13.55808426,0.6789
1768,884.0,4678.978488,13.55808426,0.6789
1769,884.5,4678.978488,13.55808426,0.6789
1770,885.0,4678.978488,13.55808426,0.6789
1771,885.5,4678.978488,13.55808426,0.6789
1772,886.0,4678.978488,13.55808426,0.6789
1773,886.5,4678.978488,13.55808426,0.6789
1774,887.0,4678.978488,13.55808426,0.6789
1775,887.5,4678.978488,13.55808426,0.6789
1776,888.0,4678.978488,13.55808426,0.6789
1777,888.5,4678.978488,13.55808426,0.6789
1778,889.0,4678.978488,13.55808426,0.6789
1779,889.5,4678.978488,13.55808426,0.6789
1780,890.0,4678.978488,13.55808426,0.6789
1781,890.5,4678.978488,13.55808426,0.6789
1782,891.0,4678.978488,13.55808426,0.6789
1783,891.5,4595.425301,-30.49841841,0.6789
1784,892.0,4511.872114,-30.71505643,0.6789
1785,892.5,4428.318926,-30.92771943,0.6789
1786,893.0,4344.765739,-31.13640743,0.6789
1787,893.5,4261.212552,-31.34112041,0.6789
1788,894.0,4177.659364,-31.54185839,0.6789
1789,894.5,4094.106177,-31.73862135,0.6789
1790,895.0,4010.55299,-31.93140931,0.6789
1791,895.5,3926.999802,-32.12022226,0.529
1792,896.0,3843.446615,-32.3050602,0.529
1793,896.5,3759.893428,-32.48592313,0.529
1794,897.0,3676.340241,-32.66281105,0.529
1795,897.5,3592.787053,-32.83572396,0.529
1796,898.0,3509.233866,-33.00466186,0.529
1797,898.5,3425.680679,-33.16962475,0.4701
1798,899.0,3342.127491,-33.33061263,0.4701
1799,899.5,3342.127491,10.50527702,0.4701
1800,900.0,3342.127491,10.50527702,0.4701
1801,900.5,3342.127491,10.50527702,0.4701
1802,901.0,3342.127491,10.50527702,0.4701
1803,901.5,3342.127491,10.50527702,0.4701
1804,902.0,3342.127491,10.50527702,0.4701
1805,902.5,3342.127491,10.50527702,0.4701
1806,903.0,3342.127491,10.50527702,0.4701
1807,903.5,3342.127491,10.50527702,0.4701
1808,904.0,3342.127491,10.50527702,0.4701
1809,904.5,3342.127491,10.50527702,0.4701
1810,905.0,3342.127491,10.50527702,0.4701
1811,905.5,3342.127491,10.50527702,0.4701
1812,906.0,3342.127491,10.50527702,0.4701
1813,906.5,3342.127491,10.50527702,0.4701
1814,907.0,3342.127491,10.50527702,0.4701
1815,907.5,3342.127491,10.50527702,0.4701
1816,908.0,3342.127491,10.50527702,0.4701
1817,908.5,3342.127491,10.50527702,0.4701
1818,909.0,3342.127491,10.50527702,0.4701
1819,909.5,3342.127491,10.50527702,0.4701
1820,910.0,3342.127491,10.50527702,0.4701
1821,910.5,3342.127491,10.50527702,0.4701
1822,911.0,3342.127491,10.50527702,0.4701
1823,911.5,3342.127491,10.50527702,0.4701
1824,912.0,3342.127491,10.50527702,0.4701
1825,912.5,3342.127491,10.50527702,0.4701
1826,913.0,3342.127491,10.50527702,0.4701
1827,913.5,3342.127491,10.50527702,0.4701
1828,914.0,3342.127491,10.50527702,0.4701
1829,914.5,3342.127491,10.50527702,0.4701
1830,915.0,3342.127491,10.50527702,0.4701
1831,915.5,3342.127491,10.50527702,0.4701
1832,916.0,3342.127491,10.50527702,0.4701
1833,916.5,3342.127491,10.50527702,0.4701
1834,917.0,3342.127491,10.50527702,0.4701
1835,917.5,3342.127491,10.50527702,0.4701
1836,918.0,3342.127491,10.50527702,0.4701
1837,918.5,3342.127491,10.50527702,0.4701
1838,919.0,3342.127491,10.50527702,0.4701
1839,919.5,3342.127491,10.50527702,0.4701
1840,920.0,3342.127491,10.50527702,0.4701
1841,920.5,3342.127491,10.50527702,0.4701
1842,921.0,3342.127491,10.50527702,0.4701
1843,921.5,3342.127491,10.50527702,0.4701
1844,922.0,3342.127491,10.50527702,0.4701
1845,922.5,3342.127491,10.50527702,0.4701
1846,923.0,3342.127491,10.50527702,0.4701
1847,923.5,3342.127491,10.50527702,0.4701
1848,924.0,3342.127491,10.50527702,0.4701
1849,924.5,3342.127491,10.50527702,0.4701
1850,925.0,3342.127491,10.50527702,0.4701
1851,925.5,3342.127491,10.50527702,0.4701
1852,926.0,3342.127491,10.50527702,0.4701
1853,926.5,3342.127491,10.50527702,0.4701
1854,927.0,3342.127491,10.50527702,0.4701
1855,927.5,3342.127491,10.50527702,0.4701
1856,928.0,3342.127491,10.50527702,0.4701
1857,928.5,3342.127491,10.50527702,0.4701
1858,929.0,3342.127491,10.50527702,0.4701
1859,929.5,3342.127491,10.50527702,0.4701
1860,930.0,3342.127491,10.50527702,0.4701
1861,930.5,3342.127491,10.50527702,0.4701
1862,931.0,3342.127491,10.50527702,0.4701
1863,931.5,3342.127491,10.50527702,0.4701
1864,932.0,3342.127491,10.50527702,0.4701
1865,932.5,3342.127491,10.50527702,0.4701
1866,933.0,3342.127491,10.50527702,0.4701
1867,933.5,3342.127491,10.50527702,0.4701
1868,934.0,3342.127491,10.50527702,0.4701
1869,934.5,3342.127491,10.50527702,0.4701
1870,935.0,3342.127491,10.50527702,0.4701
1871,935.5,3342.127491,10.50527702,0.4701
1872,936.0,3342.127491,10.50527702,0.4701
1873,936.5,3342.127491,10.50527702,0.4701
1874,937.0,3342.127491,10.50527702,0.4701
1875,937.5,3342.127491,10.50527702,0.4701
1876,938.0,3342.127491,10.50527702,0.4701
1877,938.5,3342.127491,10.50527702,0.4701
1878,939.0,3342.127491,10.50527702,0.4701
1879,939.5,3342.127491,10.50527702,0.4701
1880,940.0,3342.127491,10.50527702,0.4701
1881,940.5,3342.127491,10.50527702,0.4701
1882,941.0,3342.127491,10.50527702,0.4701
1883,941.5,3342.127491,10.50527702,0.4701
1884,942.0,3342.127491,10.50527702,0.4701
1885,942.5,3342.127491,10.50527702,0.4701
1886,943.0,3342.127491,10.50527702,0.4701
1887,943.5,3342.127491,10.50527702,0.4701
1888,944.0,3342.127491,10.50527702,0.4701
1889,944.5,3342.127491,10.50527702,0.4701
1890,945.0,3342.127491,10.50527702,0.4701
1891,945.5,3342.127491,10.50527702,0.4701
1892,946.0,3342.127491,10.50527702,0.4701
1893,946.5,3342.127491,10.50527702,0.4701
1894,947.0,3342.127491,10.50527702,0.4701
1895,947.5,3342.127491,10.50527702,0.4701
1896,948.0,3342.127491,10.50527702,0.4701
1897,948.5,3342.127491,10.50527702,0.4701
1898,949.0,3342.127491,10.50527702,0.4701
1899,949.5,3342.127491,10.50527702,0.4701
1900,950.0,3342.127491,10.50527702,0.4701
1901,950.5,3342.127491,10.50527702,0.4701
1902,951.0,3342.127491,10.50527702,0.4701
1903,951.5,3342.127491,10.50527702,0.4701
1904,952.0,3342.127491,10.50527702,0.4701
1905,952.5,3342.127491,10.50527702,0.4701
1906,953.0,3342.127491,10.50527702,0.4701
1907,953.5,3342.127491,10.50527702,0.4701
1908,954.0,3342.127491,10.50527702,0.4701
1909,954.5,3342.127491,10.50527702,0.4701
1910,955.0,3342.127491,10.50527702,0.4701
1911,955.5,3342.127491,10.50527702,0.4701
1912,956.0,3342.127491,10.50527702,0.4701
1913,956.5,3342.127491,10.50527702,0.4701
1914,957.0,3342.127491,10.50527702,0.4701
1915,957.5,3342.127491,10.50527702,0.4701
1916,958.0,3342.127491,10.50527702,0.4701
1917,958.5,3342.127491,10.50527702,0.4701
1918,959.0,3342.127491,10.50527702,0.4701
1919,959.5,3342.127491,10.50527702,0.4701
1920,960.0,3342.127491,10.50527702,0.4701
1921,960.5,3342.127491,10.50527702,0.4701
1922,961.0,3342.127491,10.50527702,0.4701
